"season","week","pwq1","pwm","pwq2","pwtrue","pwpred","piq1","pim","piq2","pitrue","pipred","tiq1","tim","tiq2","titrue","tipred"
"2005/2006",0,13,20,27,32,20,9.14451323620518,15.8388436292506,25.5916999446287,39,15.8388436292506,132.960558745403,234.275704733857,367.572203362226,451,234.275704733857
"2005/2006",4,12,19,25,32,19,10.8829837825667,18.1199387734065,28.2744891200285,39,18.1199387734065,181.768250969987,288.923571100455,428.926105449385,451,288.923571100455
"2005/2006",8,10,19,27,32,19,8.34349564121827,14.4098769499373,23.5372151706108,39,14.4098769499373,145.751677825108,241.110922882672,373.515153695644,451,241.110922882672
"2005/2006",12,2,2,51,32,2,7,7,13.8149284490101,39,7,53.2953042017335,109.551634288161,224.970723329075,451,109.551634288161
"2005/2006",16,2,23,49,32,23,7,11.5151815389004,20.2534762067855,39,11.5151815389004,99.9868054589384,182.751276407042,324.960206265443,451,182.751276407042
"2005/2006",20,2,23,51,32,23,7,9.18308570766201,15.2224938059526,39,9.18308570766201,97.4435276242149,153.627498955139,266.292999446011,451,153.627498955139
"2005/2006",24,21,21,34,32,21,14,14,15.9983556376107,39,14,131.20393542213,190.501565318617,306.454587963542,451,190.501565318617
"2005/2006",28,28,28,28,32,28,25,25,25,39,25,204.769771229081,301.015626283848,456.616853604268,451,301.015626283848
"2005/2006",32,32,32,39,32,32,39,39,46.4421410214657,39,39,410.986462552715,554.587450930044,765.770844362736,451,554.587450930044
"2005/2006",36,32,32,37,32,32,39,39,39.2199255597893,39,39,428.845837331251,526.239887343139,688.954168663062,451,526.239887343139
"2005/2006",40,32,32,32,32,32,39,39,39,39,39,399.815439258254,437.993905739374,527.923783118027,451,437.993905739374
"2005/2006",44,32,32,32,32,32,39,39,39,39,39,419.678403574212,441.096478635023,490.221837008881,451,441.096478635023
"2005/2006",48,32,32,32,32,32,39,39,39,39,39,446.581359688126,462.423394316649,488.112372985888,451,462.423394316649
"2006/2007",0,18,34,51,28,34,2.75758436718466,9.61476235561554,21.6480138488939,14,9.61476235561554,18.8770639646697,128.79264139408,338.672905568127,256,128.79264139408
"2006/2007",4,3,30,51,28,30,3,8.29018471523815,19.196949949204,14,8.29018471523815,29.5557479570135,136.344483421509,356.814456019328,256,136.344483421509
"2006/2007",8,3,31,52,28,31,3,6.24455532657463,16.3748026986909,14,6.24455532657463,24.6794076929892,97.6906406081503,287.455214455816,256,97.6906406081503
"2006/2007",12,11,25,51,28,25,6,9.34904418931582,22.5000959720067,14,9.34904418931582,48.0842767253307,154.381331040949,396.884162498857,256,154.381331040949
"2006/2007",16,16,28,49,28,28,7,12.2210128485729,26.9595513798351,14,12.2210128485729,85.5722213517161,220.300485619855,477.590164657944,256,220.300485619855
"2006/2007",20,16,22,51,28,22,7,7.57823036547274,20.0503996967711,14,7.57823036547274,72.9555860613162,136.82626201871,336.864418825316,256,136.82626201871
"2006/2007",24,21,21,48,28,21,13,13,17.7933551553389,14,13,100.371585565641,139.11269451882,306.90298766734,256,139.11269451882
"2006/2007",28,28,28,47,28,28,14,14,27.0553200371691,14,14,122.604124240376,211.298065481716,431.596351383664,256,211.298065481716
"2006/2007",32,28,36,46,28,36,14,16.9713948298312,32.5385655232121,14,16.9713948298312,186.846661796304,290.951465527071,509.261986065942,256,290.951465527071
"2006/2007",36,28,28,40,28,28,14,14,15.2170140313269,14,14,174.016894356296,197.932860136475,289.639449386878,256,197.932860136475
"2006/2007",40,28,28,48,28,28,14,14,15.3546176887981,14,14,197.87764794997,225.857090736522,294.204704697129,256,225.857090736522
"2006/2007",44,28,28,28,28,28,14,14,14,14,14,224.157049440831,244.652780120017,281.647281042345,256,244.652780120017
"2006/2007",48,28,28,51,28,28,14,14,16.6594460516253,14,14,252.526716818743,268.286292407459,292.188814810189,256,268.286292407459
"2007/2008",0,4,33,50,28,33,3.37986916780369,9.93315344668971,21.770000066891,58,9.93315344668971,28.4713511026194,144.888171124083,358.495993827814,562,144.888171124083
"2007/2008",4,4,17,48,28,17,8,10.9724955975585,22.555181465149,58,10.9724955975585,63.7010935615905,194.963101584677,440.111728902956,562,194.963101584677
"2007/2008",8,4,17,50,28,17,8,9.48467410736289,21.5555524567175,58,9.48467410736289,58.2832961470779,165.329247306671,397.392681590112,562,165.329247306671
"2007/2008",12,4,22,50,28,22,8,10.9563766115624,24.2855745986227,58,10.9563766115624,84.2517996170103,205.265400754724,454.296607562938,562,205.265400754724
"2007/2008",16,15,23,47,28,23,11,13.3324922578306,27.5169963252533,58,13.3324922578306,125.930873517604,262.150386933901,518.02383818919,562,262.150386933901
"2007/2008",20,15,28,47,28,28,11,13.9451600211158,28.112221795935,58,13.9451600211158,161.538581398333,292.206962150388,520.56848665561,562,292.206962150388
"2007/2008",24,24,30,35,28,30,28,33.7330177501591,54.0278751669024,58,33.7330177501591,359.914300909711,559.056338581091,865.960028394731,562,559.056338581091
"2007/2008",28,28,28,34,28,28,58,58,63.4787227390236,58,58,543.555480066821,721.176404415819,974.252441362437,562,721.176404415819
"2007/2008",32,28,28,28,28,28,58,58,58,58,58,562.100646041334,678.233447745605,863.036333466313,562,678.233447745605
"2007/2008",36,28,28,28,28,28,58,58,58,58,58,564.132391547625,624.313991265315,749.210477582444,562,624.313991265315
"2007/2008",40,28,28,28,28,28,58,58,58,58,58,548.299079529102,558.015932883997,606.152283548848,562,558.015932883997
"2007/2008",44,28,28,28,28,28,58,58,58,58,58,556,563.246863565136,598.493228457558,562,563.246863565136
"2007/2008",48,28,28,28,28,28,58,58,58,58,58,560,566.11749193213,584.432187415402,562,566.11749193213
"2008/2009",0,7,29,51,16,29,2.78528171200267,9.29189981523775,22.0041535698033,63,9.29189981523775,24.7150470051794,142.55563066144,372.702285522329,694,142.55563066144
"2008/2009",4,7,30,50,16,30,3.81423880524024,10.8749326989547,24.2617064469859,63,10.8749326989547,46.802479897957,173.665958481573,398.679591066851,694,173.665958481573
"2008/2009",8,9,29,48,16,29,5.21044593366326,11.5396183106743,24.8704739814361,63,11.5396183106743,80.2533174781385,216.159375570857,443.009209607222,694,216.159375570857
"2008/2009",12,12,18,26,16,18,19,26.0362697920665,39.7613318524103,63,26.0362697920665,267.863952847273,451.110506461627,724.488514352865,694,451.110506461627
"2008/2009",16,16,16,22,16,16,63,63,77.8140230977546,63,63,670.411403482783,897.55082406004,1218.39753962283,694,897.55082406004
"2008/2009",20,16,16,16,16,16,63,63,63,63,63,425.161039536199,461.269284535195,583.820530237719,694,461.269284535195
"2008/2009",24,16,16,16,16,16,63,63,63,63,63,455.798568479778,528.331015852379,722.729524645865,694,528.331015852379
"2008/2009",28,16,16,16,16,16,63,63,63,63,63,463.591720988625,536.733048834847,728.436901272233,694,536.733048834847
"2008/2009",32,16,16,38,16,16,63,63,73.8294674634501,63,63,800.095917415144,1007.54155002943,1334.13337796625,694,1007.54155002943
"2008/2009",36,16,16,16,16,16,63,63,63,63,63,630.959403107538,649.796401739513,717.689954153766,694,649.796401739513
"2008/2009",40,16,16,16,16,16,63,63,63,63,63,660.32486543446,691.204903717068,787.250779757074,694,691.204903717068
"2008/2009",44,16,16,16,16,16,63,63,63,63,63,676.570503217649,704.950174493113,773.032241750142,694,704.950174493113
"2008/2009",48,16,16,16,16,16,63,63,63,63,63,681,686.378017591146,705.593760764569,694,686.378017591146
"2009/2010",0,25,30,34,34,30,12.1977226375431,21.855858248118,34.8497919832131,19,21.855858248118,164.071963385027,292.964631985814,458.561642510609,296,292.964631985814
"2009/2010",4,24,30,35,34,30,8.74674416091591,18.3280274693783,32.0408286460041,19,18.3280274693783,103.813903735577,231.512578810805,412.889699785739,296,231.512578810805
"2009/2010",8,10,29,36,34,29,8.46400311169357,15.7469385051758,29.1199350919939,19,15.7469385051758,130.601801601816,269.005418770713,471.708021469483,296,269.005418770713
"2009/2010",12,8,30,49,34,30,7,12.1898586376342,26.9216156632647,19,12.1898586376342,63.3494326092252,171.610629503146,366.140318215137,296,171.610629503146
"2009/2010",16,8,29,49,34,29,7,12.8681346919996,28.2923405981969,19,12.8681346919996,70.0727186268653,184.122350630907,383.946571283705,296,184.122350630907
"2009/2010",20,20,27,42,34,27,9,17.7651902882441,34.5390888131588,19,17.7651902882441,122.883725036233,249.052156778443,467.305990826,296,249.052156778443
"2009/2010",24,20,20,51,34,20,9,9,19.37544614552,19,9,81.3329326015817,134.822941096251,291.832600222705,296,134.822941096251
"2009/2010",28,28,32,51,34,32,10,10.2428013718739,26.085210839166,19,10.2428013718739,93.6178380438574,167.74698699218,360.174428671138,296,167.74698699218
"2009/2010",32,30,34,42,34,34,17,19.0557157462492,32.2031838830097,19,19.0557157462492,176.255911498743,254.605817930954,445.554271037733,296,254.605817930954
"2009/2010",36,34,34,46,34,34,19,19,24.0796263579013,19,19,207.424405262767,250.017222968119,399.994242111042,296,250.017222968119
"2009/2010",40,34,34,34,34,34,19,19,19,19,19,236.273476451948,253.017093404535,347.56277075099,296,253.017093404535
"2009/2010",44,34,34,50,34,34,19,19,21.0035984360211,19,19,263.786704757489,287.549904432251,364.751310119625,296,287.549904432251
"2009/2010",48,34,34,34,34,34,19,19,19,19,19,284.036170185101,300.476744790186,333.860800366045,296,300.476744790186
"2010/2011",0,25,30,34,28,30,12.9407951440539,22.3927794840004,34.9969403969843,101,22.3927794840004,186.53582251928,311.076036166725,468.181047931322,585,311.076036166725
"2010/2011",4,25,30,34,28,30,11.4618989874387,21.1026654680329,34.4051060162061,101,21.1026654680329,143.563481098521,268.576872809808,432.189426988392,585,268.576872809808
"2010/2011",8,25,30,34,28,30,11.6248777723478,21.7116182670873,35.4831342959261,101,21.7116182670873,140.876813268929,269.670146785283,438.571119322918,585,269.670146785283
"2010/2011",12,17,29,34,28,29,10.5418894810976,19.9888585551587,34.4258232542787,101,19.9888585551587,158.354574617875,302.731348429189,498.280402762522,585,302.731348429189
"2010/2011",16,25,30,34,28,30,12.7082987120933,23.2842114527866,37.7414512896223,101,23.2842114527866,185.809007658791,316.080538782052,484.33714471185,585,316.080538782052
"2010/2011",20,25,29,33,28,29,20.5532087997361,31.8450586575862,46.4360813189874,101,31.8450586575862,287.204516203962,413.126073125809,567.34485885813,585,413.126073125809
"2010/2011",24,27,30,33,28,30,17.5773014943262,27.792136270246,41.5231439316881,101,27.792136270246,250.252823426863,357.34936223358,497.787007727074,585,357.34936223358
"2010/2011",28,28,28,32,28,28,101,101,115.210240496991,101,101,764.860720344695,939.373236472675,1154.61226661401,585,939.373236472675
"2010/2011",32,28,28,28,28,28,101,101,101,101,101,492.667581105707,533.421333603353,641.793438795993,585,533.421333603353
"2010/2011",36,28,28,28,28,28,101,101,101,101,101,506,526.864069829352,649.6862695836,585,526.864069829352
"2010/2011",40,28,28,28,28,28,101,101,101,101,101,549.999567295615,599.172886198978,749.423195706913,585,599.172886198978
"2010/2011",44,28,28,28,28,28,101,101,101,101,101,563.224953109022,583.204596563752,666.83026641736,585,583.204596563752
"2010/2011",48,28,28,28,28,28,101,101,101,101,101,571,576.176184649794,605.65266779551,585,576.176184649794
"2011/2012",0,25,30,34,31,30,11.4809886167606,20.501205672706,33.0234292978194,5,20.501205672706,142.793325582086,252.545529174716,393.657404907984,95,252.545529174716
"2011/2012",4,18,30,37,31,30,7.90933385563009,16.2506400725606,29.0770308111861,5,16.2506400725606,109.484829435517,224.186048829184,381.837927856769,95,224.186048829184
"2011/2012",8,19,30,43,31,30,6.77742209127909,14.8737002196787,27.8853643441776,5,14.8737002196787,90.1453855325669,199.895875381166,358.755432301593,95,199.895875381166
"2011/2012",12,17,30,49,31,30,5.15659505339838,12.6309039461663,25.7140901142229,5,12.6309039461663,65.6719298104677,169.391480171182,333.659745542845,95,169.391480171182
"2011/2012",16,18,29,50,31,29,4.4699039826553,11.5116469339353,24.7078691361505,5,11.5116469339353,60.4543452892675,157.383000533357,320.586652374889,95,157.383000533357
"2011/2012",20,6,32,52,31,32,4,8.99966759485651,22.5226638583127,5,8.99966759485651,38.636248241265,108.279104063356,265.937585078211,95,108.279104063356
"2011/2012",24,6,31,52,31,31,4,9.16077925536626,22.2340101098358,5,9.16077925536626,49.312581694216,111.947657488505,263.552075028217,95,111.947657488505
"2011/2012",28,6,36,52,31,36,4,4.89400899635648,18.3241325009577,5,4.89400899635648,45.128935419566,69.1141596122512,190.638196203622,95,69.1141596122512
"2011/2012",32,31,36,52,31,36,5,8.94386106732078,22.9138357396898,5,8.94386106732078,67.9229036520068,114.324490332204,259.174267583905,95,114.324490332204
"2011/2012",36,31,39,52,31,39,5,5.86652668636189,21.2851326293075,5,5.86652668636189,70.7039317516658,96.8060783509001,225.376035317369,95,96.8060783509001
"2011/2012",40,31,31,52,31,31,5,5,19.5830992453083,5,5,83.0498924759967,98.8110410041403,200.022228320401,95,98.8110410041403
"2011/2012",44,31,31,52,31,31,5,5,16.5256429291767,5,5,89,95.1963966456068,155.742172720971,95,95.1963966456068
"2011/2012",48,31,31,52,31,31,5,5,9.27660453059885,5,5,95,96.8509860603044,116.735339322666,95,96.8509860603044
"2012/2013",0,28,31,35,32,31,11.1658062928804,16.7907618336103,23.9579590412556,35,16.7907618336103,171.535683217458,240.810060739723,321.458404301063,501,240.810060739723
"2012/2013",4,29,31,36,32,31,11.618375725758,17.1180688920969,24.2803135269189,35,17.1180688920969,185.037665995375,254.977225036248,334.7180924157,501,254.977225036248
"2012/2013",8,28,30,33,32,30,10.7231891232463,17.062813041035,25.2763015552406,35,17.062813041035,147.062281885848,224.723879271349,317.158391475072,501,224.723879271349
"2012/2013",12,27,30,32,32,30,9.25658239349093,16.3625250840874,25.8510016906743,35,16.3625250840874,132.887589557645,221.029905020051,330.692056518797,501,221.029905020051
"2012/2013",16,26,29,33,32,29,6.81651629960445,14.4553183258004,25.334797249191,35,14.4553183258004,87.8357420419211,171.286819426119,287.257890477529,501,171.286819426119
"2012/2013",20,24,27,30,32,27,9.64902728418747,18.7035749893284,32.0721229341809,35,18.7035749893284,128.57919565725,223.465395341336,359.710762205969,501,223.465395341336
"2012/2013",24,23,23,23,32,23,27,27,27,35,27,145.790117906943,206.355655135753,327.902065749891,501,206.355655135753
"2012/2013",28,23,30,33,32,30,27,28.51877065542,38.2259596984064,35,28.51877065542,319.446553468599,385.40748006119,462.007341128416,501,385.40748006119
"2012/2013",32,32,32,32,32,32,35,35,35,35,35,365.132095699653,425.091777983533,496.47036603196,501,425.091777983533
"2012/2013",36,32,32,32,32,32,35,35,35,35,35,423.395616830174,475.423505585072,538.432353028885,501,475.423505585072
"2012/2013",40,32,32,32,32,32,35,35,35,35,35,494.041354601747,540.496749465188,600.379712518892,501,540.496749465188
"2012/2013",44,32,32,32,32,32,35,35,35,35,35,472.302956323932,494.525510679011,533.201235160058,501,494.525510679011
"2012/2013",48,32,32,32,32,32,35,35,35,35,35,501.151353696316,518.143156308866,545.129103515223,501,518.143156308866
