season,week,F1,F2,F3,SEF123,SEF12
2005/2006,0,106.27,40.05,109.03,75.215,53.018
2005/2006,4,29.777,45.636,110.3,68.078,42.53
2005/2006,8,243.76,65.904,125.75,112.67,100.73
2005/2006,12,253.24,173.49,151.9,206.46,221.87
2005/2006,16,213.34,397.31,215.25,262.06,285.7
2005/2006,20,138.04,249.41,215.22,188.31,182.22
2005/2006,24,137,137,192.25,153.7,137
2005/2006,28,137,137,164.53,145.32,137
2005/2006,32,137,137,145.78,137,137
2005/2006,36,137,137,138.69,137,137
2005/2006,40,137,137,137.19,137.19,137
2005/2006,44,137,137,137.01,137.01,137
2005/2006,48,137,137,137,137,137
2006/2007,0,87.639,38.067,110.03,82.539,50.646
2006/2007,4,57.724,60.56,114.85,88.665,59.841
2006/2007,8,15.612,48.074,114.77,78.681,39.837
2006/2007,12,18.721,34.694,116.12,52.342,25.105
2006/2007,16,54.135,33.358,113.4,66.157,45.832
2006/2007,20,51.307,29.605,105.33,61.681,42.993
2006/2007,24,33.018,33.65,88.438,49.007,33.26
2006/2007,28,33.003,33,60.135,40.758,33.002
2006/2007,32,33.001,33,41.726,33,33
2006/2007,36,33.017,33,34.75,33.001,33.001
2006/2007,40,33.026,33,33.212,33.212,33
2006/2007,44,33.021,33,33.015,33.015,33
2006/2007,48,33.002,33,33.001,33.001,33
2007/2008,0,165.88,84.173,109.92,107.18,103.2
2007/2008,4,93.58,109.03,118.06,111.45,105.44
2007/2008,8,72.749,156.42,128.66,132.18,136.94
2007/2008,12,70.66,136.4,134.85,108.55,98.334
2007/2008,16,136.08,182.97,161.72,157.79,155.82
2007/2008,20,134.54,117.39,183.27,144.74,127.55
2007/2008,24,170,170,216.7,183.8,170
2007/2008,28,170,170,192.06,176.52,170
2007/2008,32,170,170,176.75,170,170
2007/2008,36,170,170,171.27,170,170
2007/2008,40,170,170,170.14,170.14,170
2007/2008,44,170,170,170.01,170.01,170
2007/2008,48,170,170,170,170,170
2008/2009,0,87.986,40.991,108.67,77.318,51.21
2008/2009,4,28.753,44.895,109.11,72.291,41.385
2008/2009,8,12.534,33.273,109.51,65.618,28.764
2008/2009,12,12.483,28.812,110.37,44.51,19.714
2008/2009,16,40.532,29.533,111.16,55.854,35.662
2008/2009,20,45.591,21.43,96.426,54.056,35.644
2008/2009,24,268.07,45,95.565,161.83,176.24
2008/2009,28,69.184,45.017,68.032,62.712,59.235
2008/2009,32,50.874,48,54.611,48,48
2008/2009,36,48.336,48,49.143,48,48
2008/2009,40,48.367,48,48.115,48.115,48
2008/2009,44,48.046,48,48.007,48.007,48
2008/2009,48,48.015,48,48,48,48
2009/2010,0,185.35,107.21,111.65,117.79,122.82
2009/2010,4,23.35,79.433,111.64,86.043,68.227
2009/2010,8,48.089,85.042,117.27,93.811,77.658
2009/2010,12,29.197,65.709,116.66,64.871,45.115
2009/2010,16,76.177,60.726,138.68,87.977,69.441
2009/2010,20,67.372,61.292,126.3,84.105,65.172
2009/2010,24,56.637,53.569,102.06,69.87,55.527
2009/2010,28,62.078,60,83.17,68.088,61.326
2009/2010,32,74.077,74,80.772,74,74
2009/2010,36,74.004,74,75.207,74,74
2009/2010,40,74,74,74.125,74.125,74
2009/2010,44,75,75,75.007,75.007,75
2009/2010,48,75,75,75,75,75
2010/2011,0,965.95,252.53,135.71,287.56,386.33
2010/2011,4,130.6,254.4,164.88,208.39,231.18
2010/2011,8,165.33,254.4,232.39,236.72,237.7
2010/2011,12,246.08,254.4,322.52,267.6,250.02
2010/2011,16,277,277,349.04,294.33,277
2010/2011,20,277,277,339.4,294.83,277
2010/2011,24,277,277,322.8,290.09,277
2010/2011,28,277,277,303.55,284.59,277
2010/2011,32,277,277,288.51,277,277
2010/2011,36,277,277,280.6,277,277
2010/2011,40,277,277,277.79,277.79,277
2010/2011,44,277,277,277.12,277.12,277
2010/2011,48,277,277,277.01,277.01,277
2011/2012,0,98.964,51.141,112.56,84.694,62.161
2011/2012,4,36.959,52.722,114.42,81.162,49.09
2011/2012,8,112.16,58.123,124.53,94.595,70.575
2011/2012,12,135.56,80.245,129.56,112.69,109.28
2011/2012,16,104.59,82.514,142.09,103.45,94.103
2011/2012,20,85.097,79.915,144.22,99.388,83.38
2011/2012,24,73.924,71.636,123.75,86.388,73.166
2011/2012,28,71,71,101.4,78.887,71
2011/2012,32,71,71,84.393,71.001,71
2011/2012,36,71,71,75.367,71,71
2011/2012,40,71,71,72.031,72.03,71
2011/2012,44,71,71,71.172,71.172,71
2011/2012,48,71,71,71.018,71.018,71
2012/2013,0,143.59,76.353,112.91,97.742,90.623
2012/2013,4,293.28,244.91,133.96,199.97,255.18
2012/2013,8,52.35,334.97,144.31,228.8,274.98
2012/2013,12,51.018,164.94,142.35,116.27,107.7
2012/2013,16,81.608,117.18,155.64,110.79,99.309
2012/2013,20,115.98,122.28,158.23,129.35,118.27
2012/2013,24,229.31,164,210.08,209.75,205.56
2012/2013,28,189.98,189,214.75,196.81,189.62
2012/2013,32,236.02,236,246.89,236,236
2012/2013,36,236,236,239.46,236,236
2012/2013,40,236,236,236.79,236.79,236
2012/2013,44,236,236,236.13,236.13,236
2012/2013,48,236,236,236.01,236.01,236
